X1,X2,X3,X4,X5
3.808434104,1.5631829,-19.5,8.477732099,0.01
2.717385883,1.483392832,-17.5,7.419655714,0.01
3.644571589,1.499980607,-4.5,5.402245594,0.15
2.064718289,1.407923814,#NUM!,8.641154332,0
9.927758099,1.111709324,-21.5,6.99530541,0.06
1.153786904,2.196770599,52.5,2.302247971,2.08
2.561757379,2.5115911,51.5,7.412990932,0.04
8.805180539,1.742841248,9.5,5.888376895,0.28
3.711146916,2.982214906,105.5,7.330237665,0.1
5.85337254,1.28103028,2.5,3.335322799,1.5
2.905121121,1.021055433,-22.5,6.413173739,0.03
5.688375042,2.919299688,106.5,6.073196523,0.49
5.555129139,2.761217283,84.5,6.241112323,0.34
10.1947678,2.114075086,9.5,9.108305854,0.02
9.129379828,2.334589163,40.5,7.312065018,0.13
9.96827852,2.678107784,79.5,6.031092192,0.7
2.4387877,2.670444649,98.5,2.443468627,6.12
2.775205754,2.821882776,96.5,5.523542299,0.37
3.205657061,2.513349364,63.5,5.205489765,0.43
8.390481501,1.830706184,19.5,5.21980977,0.57
6.576019222,1.931899412,-0.5,8.816965217,0.01
5.829416982,2.024576019,40.5,2.662646706,6.16
2.93754481,2.530102973,69.5,4.59591709,0.74
6.600976003,2.46841506,62.5,5.390537561,0.71
8.419572095,2.096809858,16.5,8.307002334,0.03
5.016629142,1.149021032,-27.5,7.601381533,0.02
4.624810994,1.737983065,18.5,3.156048345,2.24
1.051269604,1.162093171,#NUM!,10.29076216,0
1.548086153,1.953726028,#NUM!,8.556324035,0
2.331678229,1.017611225,#NUM!,8.90573773,0
7.218698452,1.856419102,4.5,7.642237816,0.04
7.871903405,2.254263139,#NUM!,10.93310397,0
9.088067675,2.198678854,64.5,1.421099295,39.55
2.27350262,2.418194041,36.5,8.394520246,0.01
1.525094091,2.501334859,71.5,3.743023385,0.88
7.912841327,1.386464692,4.5,4.53658138,0.68
3.763864323,1.012896148,#NUM!,9.60461283,0
5.278436438,1.960931655,#NUM!,9.800044903,0
6.546800454,2.496025918,66.5,5.122406477,0.95
1.177432418,1.143277845,#NUM!,9.963977694,0
6.14943727,1.513230314,15.5,2.749751011,3.57
9.363771521,2.855402245,115.5,3.858285357,6.87
3.834089723,2.386281524,#NUM!,10.95383706,0
10.01003026,2.624515284,65.5,7.354424612,0.18
6.088109144,1.169195345,6.5,2.357031583,3.71
7.647818917,2.456058006,45.5,8.378397602,0.04
4.249398925,2.76066156,88.5,5.33357065,0.65
7.790113172,2.486813376,52.5,7.80986301,0.08
2.746438794,2.964109862,130.5,2.977575526,5.42
4.763845736,1.180764697,-5.5,3.743388898,0.73
4.348331289,1.218921917,-12.5,5.110168225,0.18
8.219527151,1.403536006,#NUM!,9.674275106,0
1.943322765,1.587510843,#NUM!,9.331740315,0
3.114178073,2.227036563,63.5,1.141418727,18.44
1.545473874,2.096134877,25.5,5.794754816,0.08
10.90865639,1.791699288,#NUM!,10.23630106,0
10.81681623,1.170390222,1.5,3.097371065,3.15
9.840443287,1.068868725,#NUM!,10.88315232,0
9.2839519,2.079368727,32.5,5.271235343,0.76
2.786844144,1.741601827,-0.5,6.742727346,0.04
4.116588018,2.274425775,17.5,9.26482933,0.01
1.950248033,2.195109463,56.5,1.965703219,4.91
4.65142285,1.378894165,4.5,3.08735459,1.69
5.722205034,2.182335635,41.5,4.316430218,1.35
2.452169163,2.682353661,#NUM!,10.02295282,0
2.974057313,2.16705887,37.5,4.62998607,0.51
7.078281952,2.789617444,122.5,1.410370683,56.23
3.230863157,1.048898201,-2.5,2.950955127,0.96
6.820591888,1.236586976,-17.5,6.990470621,0.04
8.210630281,2.36065678,33.5,9.060914295,0.02
9.958853198,2.019876494,0.5,9.799604538,0.01
9.147980559,2.074406111,38.5,4.152241357,2.29
6.142442699,2.872222624,94.5,7.34012503,0.14
6.858783424,1.796988154,-8.5,9.40340325,0.01
1.506915023,2.897034409,#NUM!,10.07052628,0
6.317082766,2.563287989,48.5,9.200200817,0.02
6.917641763,1.230821854,-21.5,7.582533596,0.02
8.887082065,1.785359247,-8.5,9.519569113,0.01
1.04091626,1.255895514,-3.5,3.800635274,0.16
5.953462368,2.481553196,44.5,8.242359374,0.04
8.135975243,1.301352793,4.5,4.053028607,1.04
9.80344769,2.008781267,4.5,9.007511391,0.02
6.732034322,1.343338355,#NUM!,10.81145357,0
9.436247691,1.162849291,-0.5,3.835014947,1.3
4.5325632,2.777033845,113.5,1.455962301,33.97
6.979224187,1.954977623,#NUM!,10.43302869,0
7.731460559,2.583106519,#NUM!,10.63165518,0
9.553849913,2.843428838,80.5,9.304788127,0.03
9.437259586,1.622466138,1.5,6.166454054,0.2
9.822710751,2.714131503,94.5,4.330059969,3.9
6.916770074,2.134443477,#NUM!,10.53426356,0
7.902942918,2.152628583,#NUM!,10.67638941,0
9.930418349,2.516214336,37.5,10.21311254,0.01
4.715680006,1.128870927,-5.5,3.64300932,0.76
5.475277177,2.251934909,58.5,2.217794158,11.33
6.333307116,1.70320812,18.5,3.711598139,1.7
8.259649345,2.603707191,93.5,2.870670661,12.65
9.108826898,2.695721302,83.5,6.03984114,0.64
5.700524953,2.225777671,41.5,4.812698393,0.86
5.965010592,1.880634304,2.5,7.696404852,0.04
